inlet stagnation_NOUN,1147.0,247.0,4.6437246963562755,1950,2009,60
inlet stagnation,1153.0,249.0,4.6305220883534135,1950,2009,60
intertrial _NOUN_,12574.0,3041.0,4.134824071029267,1950,2009,60
intertrial_ADJ _NOUN_,12573.0,3041.0,4.134495231831634,1950,2009,60
ICFTU_NOUN .,2626.0,815.0,3.222085889570552,1950,2009,60
ICFTU_NOUN ._.,2626.0,815.0,3.222085889570552,1950,2009,60
ICFTU_ADJ _CONJ_,2224.0,694.0,3.2046109510086453,1950,2009,60
ICFTU _CONJ_,2366.0,739.0,3.201623815967524,1950,2009,60
ICFTU .,2780.0,893.0,3.1131019036954086,1950,2009,60
ICFTU ._.,2780.0,893.0,3.1131019036954086,1950,2009,60
Israel Labor,2968.0,962.0,3.085239085239085,1950,2009,60
Israel Labor_NOUN,2968.0,962.0,3.085239085239085,1950,2009,60
Israel_NOUN Labor,2968.0,962.0,3.085239085239085,1950,2009,60
Israel_NOUN Labor_NOUN,2968.0,962.0,3.085239085239085,1950,2009,60
ICFTU_ADJ and,2032.0,664.0,3.0602409638554215,1950,2009,60
ICFTU_ADJ and_CONJ,2032.0,664.0,3.0602409638554215,1950,2009,60
ICFTU and,2160.0,706.0,3.0594900849858355,1950,2009,60
ICFTU and_CONJ,2160.0,706.0,3.0594900849858355,1950,2009,60
injected carriers,4436.0,1544.0,2.873056994818653,1950,2009,60
injected carriers_NOUN,4436.0,1544.0,2.873056994818653,1950,2009,60
injected carrier_NOUN,2419.0,853.0,2.835873388042204,1950,2009,60
injected carrier,2430.0,862.0,2.8190255220417635,1950,2009,60
injected_ADJ carriers,4234.0,1505.0,2.8132890365448504,1950,2009,60
injected_ADJ carriers_NOUN,4234.0,1505.0,2.8132890365448504,1950,2009,60
injected_ADJ carrier_NOUN,2338.0,833.0,2.80672268907563,1950,2009,60
injected_ADJ carrier,2345.0,838.0,2.7983293556085918,1950,2009,60
indirect Coombs,4856.0,2038.0,2.382728164867517,1950,2009,60
indirect_ADJ Coombs,4856.0,2038.0,2.382728164867517,1950,2009,60
in permafrost_NOUN,4115.0,1890.0,2.177248677248677,1950,2009,60
in_ADP permafrost_NOUN,4115.0,1890.0,2.177248677248677,1950,2009,60
Israel Communist,775.0,363.0,2.1349862258953167,1950,2009,60
Israel_NOUN Communist,775.0,363.0,2.1349862258953167,1950,2009,60
indirect Coombs_ADJ,1692.0,794.0,2.1309823677581865,1950,2009,60
indirect_ADJ Coombs_ADJ,1692.0,794.0,2.1309823677581865,1950,2009,60
idiolect _._,7472.0,3841.0,1.9453267378286905,1950,2009,60
ICFTU ),4442.0,2313.0,1.9204496325118894,1950,2009,60
ICFTU )_.,4442.0,2313.0,1.9204496325118894,1950,2009,60
idiolect_NOUN _._,7036.0,3694.0,1.9047103410936654,1950,2009,60
inverting amplifiers_NOUN,1342.0,705.0,1.9035460992907802,1950,2009,60
inverting amplifiers,1347.0,708.0,1.902542372881356,1950,2009,60
ICFTU_X ),4234.0,2253.0,1.879272081668886,1950,2009,60
ICFTU_X )_.,4234.0,2253.0,1.879272081668886,1950,2009,60
ICFTU_X _._,4242.0,2258.0,1.878653675819309,1950,2009,60
Indonesian music_NOUN,1449.0,800.0,1.81125,1950,2009,60
Indonesian_ADJ music_NOUN,1449.0,800.0,1.81125,1950,2009,60
Indonesian music,1464.0,813.0,1.8007380073800738,1950,2009,60
Indonesian_ADJ music,1464.0,813.0,1.8007380073800738,1950,2009,60
in triglyceride,5129.0,2850.0,1.7996491228070175,1950,2009,60
in_ADP triglyceride,5127.0,2849.0,1.7995787995787995,1950,2009,60
interpersonal approach,4155.0,2466.0,1.6849148418491484,1950,2009,60